+220.000E-06,-20.100502E-03,+4.266332E-03
+1.223000E-03,-20.100502E-03,-7.040201E-03
+1.224000E-03,-56.532663E-03,-3.020100E-03
+1.225000E-03,-40.201005E-03,-3.020100E-03
+1.226000E-03,-26.381909E-03,+1.000000E-03
+1.227000E-03,-20.100502E-03,-256.281E-06
+1.228000E-03,-40.201005E-03,-3.020100E-03
+1.229000E-03,-32.663316E-03,-3.020100E-03
+1.230000E-03,-22.613065E-03,+5.020101E-03
+1.231000E-03,-20.100502E-03,-3.020100E-03
+1.232000E-03,-20.100502E-03,-7.040201E-03
+1.233000E-03,-40.201005E-03,+2.256281E-03
+1.234000E-03,-40.201005E-03,+1.502513E-03
+1.235000E-03,-40.201005E-03,+1.000000E-03
+1.236000E-03,-36.432160E-03,-3.020100E-03
+1.237000E-03,-40.201005E-03,-7.040201E-03
+1.238000E-03,-40.201005E-03,-11.060301E-03
+1.239000E-03,-32.663316E-03,-7.040201E-03
+1.240000E-03,-16.331658E-03,+5.020101E-03
+1.241000E-03,-26.381909E-03,+5.020101E-03
+1.242000E-03,-40.201005E-03,+5.020101E-03
+1.243000E-03,-20.100502E-03,-1.512563E-03
+1.244000E-03,-22.613065E-03,+1.000000E-03
+1.245000E-03,-40.201005E-03,+5.020101E-03
+1.246000E-03,-22.613065E-03,-10.306532E-03
+1.247000E-03,-40.201005E-03,-1.512563E-03
+1.248000E-03,-60.301507E-03,-7.542713E-03
+1.249000E-03,-60.301507E-03,-7.040201E-03
+1.250000E-03,-40.201005E-03,-3.522613E-03
+1.251000E-03,-40.201005E-03,+3.512563E-03
+1.252000E-03,-40.201005E-03,-3.020100E-03
+1.253000E-03,-46.482412E-03,-4.276382E-03
+1.254000E-03,-36.432160E-03,-11.060301E-03
+1.255000E-03,-40.201005E-03,-15.080402E-03
+1.256000E-03,-22.613065E-03,-11.060301E-03
+1.257000E-03,-40.201005E-03,-9.552764E-03
+1.258000E-03,-40.201005E-03,-3.020100E-03
+1.259000E-03,-40.201005E-03,+3.512563E-03
+1.260000E-03,-36.432160E-03,-3.020100E-03
+1.261000E-03,-40.201005E-03,-7.040201E-03
+1.262000E-03,-36.432160E-03,-15.080402E-03
+1.263000E-03,-26.381909E-03,-9.552764E-03
+1.264000E-03,-20.100502E-03,-14.326633E-03
+1.265000E-03,-40.201005E-03,-16.336683E-03
+1.266000E-03,-40.201005E-03,-10.306532E-03
+1.267000E-03,-52.763819E-03,-8.296482E-03
+1.268000E-03,-60.301507E-03,-7.040201E-03
+1.269000E-03,-60.301507E-03,-3.020100E-03
+1.270000E-03,-60.301507E-03,-7.040201E-03
+1.271000E-03,-46.482412E-03,-15.080402E-03
+1.272000E-03,-40.201005E-03,-15.080402E-03
+1.273000E-03,-32.663316E-03,-1.512563E-03
+1.274000E-03,-40.201005E-03,+1.000000E-03
+1.275000E-03,-40.201005E-03,-1.512563E-03
+1.276000E-03,-40.201005E-03,-3.020100E-03
+1.277000E-03,-46.482412E-03,+1.000000E-03
+1.278000E-03,-20.100502E-03,-7.040201E-03
+1.279000E-03,-32.663316E-03,-8.296482E-03
+1.280000E-03,-40.201005E-03,-18.346733E-03
+1.281000E-03,-40.201005E-03,-9.552764E-03
+1.282000E-03,-20.100502E-03,+1.502513E-03
+1.283000E-03,-52.763819E-03,-1.512563E-03
+1.284000E-03,-22.613065E-03,-7.040201E-03
+1.285000E-03,-40.201005E-03,-8.296482E-03
+1.286000E-03,-36.432160E-03,-11.060301E-03
+1.287000E-03,-40.201005E-03,-3.020100E-03
+1.288000E-03,-26.381909E-03,-23.120603E-03
+1.289000E-03,-46.482412E-03,-19.100502E-03
+1.290000E-03,-40.201005E-03,-7.542713E-03
+1.291000E-03,-46.482412E-03,-19.100502E-03
+1.292000E-03,-40.201005E-03,-26.386934E-03
+1.293000E-03,-40.201005E-03,-16.336683E-03
+1.294000E-03,-60.301507E-03,-6.286432E-03
+1.295000E-03,-32.663316E-03,-12.316583E-03
+1.296000E-03,-40.201005E-03,-15.582914E-03
+1.297000E-03,-52.763819E-03,-12.316583E-03
+1.298000E-03,-40.201005E-03,-7.542713E-03
+1.299000E-03,-40.201005E-03,-11.060301E-03
+1.300000E-03,-42.713567E-03,-15.080402E-03
+1.301000E-03,-40.201005E-03,-5.532663E-03
+1.302000E-03,-22.613065E-03,-7.040201E-03
+1.303000E-03,-20.100502E-03,-9.552764E-03
+1.304000E-03,-22.613065E-03,-19.100502E-03
+1.305000E-03,-26.381909E-03,-20.356784E-03
+1.306000E-03,-22.613065E-03,-7.040201E-03
+1.307000E-03,-52.763819E-03,-3.020100E-03
+1.308000E-03,-40.201005E-03,-7.040201E-03
+1.309000E-03,-20.100502E-03,-13.572864E-03
+1.310000E-03,-22.613065E-03,-19.603015E-03
+1.311000E-03,-40.201005E-03,+2.256281E-03
+1.312000E-03,-40.201005E-03,-3.020100E-03
+1.313000E-03,-26.381909E-03,-5.532663E-03
+1.314000E-03,-16.331658E-03,-2.266332E-03
+1.315000E-03,-20.100502E-03,-7.040201E-03
+1.316000E-03,-36.432160E-03,-7.542713E-03
+1.317000E-03,-40.201005E-03,-5.532663E-03
+1.318000E-03,-22.613065E-03,-3.020100E-03
+1.319000E-03,-40.201005E-03,-4.276382E-03
+1.320000E-03,-20.100502E-03,-11.060301E-03
+1.321000E-03,-20.100502E-03,-7.040201E-03
+1.322000E-03,-36.432160E-03,-7.542713E-03
+1.323000E-03,-26.381909E-03,-7.040201E-03
+1.324000E-03,-20.100502E-03,-3.020100E-03
+1.325000E-03,-20.100502E-03,-7.040201E-03
+1.326000E-03,-2.512563E-03,-15.080402E-03
+1.327000E-03,-32.663316E-03,-21.613065E-03
+1.328000E-03,-40.201005E-03,-11.060301E-03
+1.329000E-03,-40.201005E-03,-12.316583E-03
+1.330000E-03,-22.613065E-03,-5.532663E-03
+1.331000E-03,-20.100502E-03,-5.532663E-03
+1.332000E-03,-40.201005E-03,-7.040201E-03
+1.333000E-03,-40.201005E-03,-5.532663E-03
+1.334000E-03,-42.713567E-03,-10.306532E-03
+1.335000E-03,-20.100502E-03,+10.296482E-03
+1.336000E-03,-56.532663E-03,-5.532663E-03
+1.337000E-03,-12.562814E-03,-256.281E-06
+1.338000E-03,-22.613065E-03,-7.040201E-03
+1.339000E-03,-20.100502E-03,-3.020100E-03
+1.340000E-03,-40.201005E-03,-2.266332E-03
+1.341000E-03,-20.100502E-03,-4.276382E-03
+1.342000E-03,-36.432160E-03,-3.020100E-03
+1.343000E-03,-26.381909E-03,-17.592965E-03
+1.344000E-03,-22.613065E-03,-11.562814E-03
+1.345000E-03,-40.201005E-03,-17.592965E-03
+1.346000E-03,-36.432160E-03,-10.306532E-03
+1.347000E-03,-40.201005E-03,-3.020100E-03
+1.348000E-03,-40.201005E-03,+13.060301E-03
+1.349000E-03,-40.201005E-03,+17.080402E-03
+1.350000E-03,-40.201005E-03,+12.306533E-03
+1.351000E-03,-26.381909E-03,+7.532663E-03
+1.352000E-03,-40.201005E-03,+497.487E-06
+1.353000E-03,-40.201005E-03,-8.296482E-03
+1.354000E-03,-22.613065E-03,+5.522613E-03
+1.355000E-03,-46.482412E-03,-3.020100E-03
+1.356000E-03,-40.201005E-03,-3.020100E-03
+1.357000E-03,-46.482412E-03,-4.276382E-03
+1.358000E-03,-42.713567E-03,-15.080402E-03
+1.359000E-03,-40.201005E-03,-7.040201E-03
+1.360000E-03,-40.201005E-03,-11.060301E-03
+1.361000E-03,-46.482412E-03,-3.020100E-03
+1.362000E-03,-42.713567E-03,-3.020100E-03
+1.363000E-03,-40.201005E-03,+3.512563E-03
+1.364000E-03,-56.532663E-03,-6.286432E-03
+1.365000E-03,-40.201005E-03,-7.040201E-03
+1.366000E-03,-20.100502E-03,-3.522613E-03
+1.367000E-03,-26.381909E-03,+13.060301E-03
+1.368000E-03,-22.613065E-03,+9.040201E-03
+1.369000E-03,-40.201005E-03,-3.020100E-03
+1.370000E-03,-52.763819E-03,-14.326633E-03
+1.371000E-03,-40.201005E-03,-13.572864E-03
+1.372000E-03,-40.201005E-03,-7.040201E-03
+1.373000E-03,-60.301507E-03,-7.040201E-03
+1.374000E-03,-40.201005E-03,-18.346733E-03
+1.375000E-03,-26.381909E-03,-4.276382E-03
+1.376000E-03,-40.201005E-03,+1.000000E-03
+1.377000E-03,-46.482412E-03,+6.276382E-03
+1.378000E-03,-20.100502E-03,+1.000000E-03
+1.379000E-03,-26.381909E-03,-5.532663E-03
+1.380000E-03,-20.100502E-03,-14.326633E-03
+1.381000E-03,-32.663316E-03,-8.296482E-03
+1.382000E-03,-40.201005E-03,-19.603015E-03
+1.383000E-03,-26.381909E-03,-11.060301E-03
+1.384000E-03,-40.201005E-03,-3.020100E-03
+1.385000E-03,-6.281407E-03,+1.000000E-03
+1.386000E-03,-20.100502E-03,-3.020100E-03
+1.387000E-03,-40.201005E-03,-13.572864E-03
+1.388000E-03,-56.532663E-03,-7.542713E-03
+1.389000E-03,-32.663316E-03,-3.020100E-03
+1.390000E-03,-40.201005E-03,-11.060301E-03
+1.391000E-03,-46.482412E-03,-11.060301E-03
+1.392000E-03,-40.201005E-03,-7.040201E-03
+1.393000E-03,-40.201005E-03,-1.512563E-03
+1.394000E-03,-22.613065E-03,-7.542713E-03
+1.395000E-03,-26.381909E-03,-7.040201E-03
+1.396000E-03,-40.201005E-03,-7.542713E-03
+1.397000E-03,-32.663316E-03,-7.040201E-03
+1.398000E-03,-36.432160E-03,+497.487E-06
+1.399000E-03,-40.201005E-03,-11.060301E-03
+1.400000E-03,-22.613065E-03,-7.542713E-03
+1.401000E-03,-40.201005E-03,-9.552764E-03
+1.402000E-03,-40.201005E-03,-7.542713E-03
+1.403000E-03,-32.663316E-03,-9.552764E-03
+1.404000E-03,-36.432160E-03,-7.040201E-03
+1.405000E-03,-32.663316E-03,-16.336683E-03
+1.406000E-03,-22.613065E-03,-7.542713E-03
+1.407000E-03,-20.100502E-03,-8.296482E-03
+1.408000E-03,-40.201005E-03,-3.020100E-03
+1.409000E-03,-26.381909E-03,-11.060301E-03
+1.410000E-03,-40.201005E-03,-7.040201E-03
+1.411000E-03,-20.100502E-03,-15.080402E-03
+1.412000E-03,-40.201005E-03,-6.286432E-03
+1.413000E-03,-12.562814E-03,-5.532663E-03
+1.414000E-03,-36.432160E-03,+497.487E-06
+1.415000E-03,-26.381909E-03,-1.512563E-03
+1.416000E-03,-36.432160E-03,-3.020100E-03
+1.417000E-03,-32.663316E-03,-7.040201E-03
+1.418000E-03,-20.100502E-03,-7.040201E-03
+1.419000E-03,-32.663316E-03,-7.040201E-03
+1.420000E-03,-20.100502E-03,-19.100502E-03
+1.421000E-03,-32.663316E-03,-21.613065E-03
+1.422000E-03,-56.532663E-03,-10.306532E-03
+1.423000E-03,-32.663316E-03,-7.040201E-03
+1.424000E-03,-40.201005E-03,-3.522613E-03
+1.425000E-03,-32.663316E-03,-9.552764E-03
+1.426000E-03,-36.432160E-03,-11.060301E-03
+1.427000E-03,-40.201005E-03,-19.100502E-03
+1.428000E-03,-20.100502E-03,-15.582914E-03
+1.429000E-03,-32.663316E-03,-9.552764E-03
+1.430000E-03,-36.432160E-03,+4.266332E-03
+1.431000E-03,-40.201005E-03,-7.040201E-03
+1.432000E-03,-20.100502E-03,-7.040201E-03
+1.433000E-03,-26.381909E-03,-3.020100E-03
+1.434000E-03,-22.613065E-03,-3.020100E-03
+1.435000E-03,-20.100502E-03,+11.552764E-03
+1.436000E-03,-20.100502E-03,-3.020100E-03
+1.437000E-03,-12.562814E-03,-11.060301E-03
+1.438000E-03,-20.100502E-03,+1.000000E-03
+1.439000E-03,-40.201005E-03,-3.020100E-03
+1.440000E-03,-40.201005E-03,+1.000000E-03
+1.441000E-03,-20.100502E-03,+1.000000E-03
+1.442000E-03,-40.201005E-03,-3.522613E-03
+1.443000E-03,-46.482412E-03,-7.040201E-03
+1.444000E-03,-22.613065E-03,+9.040201E-03
+1.445000E-03,-40.201005E-03,-4.276382E-03
+1.446000E-03,-20.100502E-03,-4.276382E-03
+1.447000E-03,-40.201005E-03,-20.356784E-03
+1.448000E-03,-40.201005E-03,-15.582914E-03
+1.449000E-03,-40.201005E-03,-20.356784E-03
+1.450000E-03,-20.100502E-03,-11.060301E-03
+1.451000E-03,-20.100502E-03,-5.532663E-03
+1.452000E-03,-40.201005E-03,-7.040201E-03
+1.453000E-03,-26.381909E-03,-17.592965E-03
+1.454000E-03,-42.713567E-03,-11.562814E-03
+1.455000E-03,-46.482412E-03,-15.080402E-03
+1.456000E-03,-20.100502E-03,+5.522613E-03
+1.457000E-03,-26.381909E-03,+5.020101E-03
+1.458000E-03,-22.613065E-03,-3.020100E-03
+1.459000E-03,-20.100502E-03,-7.040201E-03
+1.460000E-03,-40.201005E-03,-3.522613E-03
+1.461000E-03,-40.201005E-03,-4.276382E-03
+1.462000E-03,-36.432160E-03,-3.020100E-03
+1.463000E-03,-32.663316E-03,+3.512563E-03
+1.464000E-03,-22.613065E-03,-11.060301E-03
+1.465000E-03,-26.381909E-03,-7.040201E-03
+1.466000E-03,-40.201005E-03,-7.040201E-03
+1.467000E-03,-26.381909E-03,+2.256281E-03
+1.468000E-03,-40.201005E-03,+8.286432E-03
+1.469000E-03,-52.763819E-03,+1.000000E-03
+1.470000E-03,-36.432160E-03,-14.326633E-03
+1.471000E-03,-40.201005E-03,-256.281E-06
+1.472000E-03,-22.613065E-03,-7.542713E-03
+1.473000E-03,-46.482412E-03,-8.296482E-03
+1.474000E-03,-42.713567E-03,-7.542713E-03
+1.475000E-03,-52.763819E-03,-7.040201E-03
+1.476000E-03,-40.201005E-03,-7.040201E-03
+1.477000E-03,-46.482412E-03,-5.532663E-03
+1.478000E-03,-42.713567E-03,-11.060301E-03
+1.479000E-03,-40.201005E-03,-15.080402E-03
+1.480000E-03,-16.331658E-03,-7.040201E-03
+1.481000E-03,-26.381909E-03,+2.256281E-03
+1.482000E-03,-42.713567E-03,+9.040201E-03
+1.483000E-03,-46.482412E-03,-3.020100E-03
+1.484000E-03,-42.713567E-03,-11.060301E-03
+1.485000E-03,-46.482412E-03,-11.060301E-03
+1.486000E-03,-56.532663E-03,-11.060301E-03
+1.487000E-03,-40.201005E-03,+9.040201E-03
+1.488000E-03,-20.100502E-03,+9.040201E-03
+1.489000E-03,-46.482412E-03,-3.020100E-03
+1.490000E-03,-36.432160E-03,+497.487E-06
+1.491000E-03,-20.100502E-03,-3.020100E-03
+1.492000E-03,-22.613065E-03,-7.040201E-03
+1.493000E-03,-52.763819E-03,-11.060301E-03
+1.494000E-03,-40.201005E-03,-10.306532E-03
+1.495000E-03,-20.100502E-03,-256.281E-06
+1.496000E-03,-40.201005E-03,-2.266332E-03
+1.497000E-03,-20.100502E-03,-11.060301E-03
+1.498000E-03,-40.201005E-03,-3.020100E-03
+1.499000E-03,-26.381909E-03,+2.256281E-03
+1.500000E-03,-40.201005E-03,-7.040201E-03
+1.501000E-03,-32.663316E-03,-7.040201E-03
+1.502000E-03,-40.201005E-03,-6.286432E-03
+1.503000E-03,-32.663316E-03,-7.040201E-03
+1.504000E-03,-36.432160E-03,-3.522613E-03
+1.505000E-03,-40.201005E-03,-11.060301E-03
+1.506000E-03,-40.201005E-03,+1.000000E-03
+1.507000E-03,-20.100502E-03,+5.020101E-03
+1.508000E-03,-56.532663E-03,+1.502513E-03
+1.509000E-03,-20.100502E-03,-16.336683E-03
+1.510000E-03,-22.613065E-03,-11.060301E-03
+1.511000E-03,-40.201005E-03,-7.040201E-03
+1.512000E-03,-40.201005E-03,-7.542713E-03
+1.513000E-03,-40.201005E-03,-13.572864E-03
+1.514000E-03,-36.432160E-03,-3.522613E-03
+1.515000E-03,-26.381909E-03,-256.281E-06
+1.516000E-03,-20.100502E-03,-11.060301E-03
+1.517000E-03,-46.482412E-03,-17.592965E-03
+1.518000E-03,-40.201005E-03,-3.020100E-03
+1.519000E-03,-40.201005E-03,-13.572864E-03
+1.520000E-03,-40.201005E-03,-9.552764E-03
+1.521000E-03,-32.663316E-03,-13.572864E-03
+1.522000E-03,-36.432160E-03,-7.040201E-03
+1.523000E-03,-32.663316E-03,-15.080402E-03
+1.524000E-03,-40.201005E-03,-3.522613E-03
+1.525000E-03,-26.381909E-03,-9.552764E-03
+1.526000E-03,-20.100502E-03,-256.281E-06
+1.527000E-03,-40.201005E-03,-3.020100E-03
+1.528000E-03,-40.201005E-03,-3.020100E-03
+1.529000E-03,-40.201005E-03,-7.040201E-03
+1.530000E-03,-40.201005E-03,-3.522613E-03
+1.531000E-03,-20.100502E-03,-9.552764E-03
+1.532000E-03,-16.331658E-03,-11.060301E-03
+1.533000E-03,-32.663316E-03,-7.040201E-03
+1.534000E-03,-40.201005E-03,-3.020100E-03
+1.535000E-03,-40.201005E-03,-3.020100E-03
+1.536000E-03,-20.100502E-03,-7.040201E-03
+1.537000E-03,-20.100502E-03,-3.020100E-03
+1.538000E-03,-40.201005E-03,-2.266332E-03
+1.539000E-03,-40.201005E-03,-13.572864E-03
+1.540000E-03,-42.713567E-03,-2.266332E-03
+1.541000E-03,-20.100502E-03,-12.316583E-03
+1.542000E-03,+0.0E+00,-7.040201E-03
+1.543000E-03,-40.201005E-03,-9.552764E-03
+1.544000E-03,-42.713567E-03,-3.522613E-03
+1.545000E-03,-40.201005E-03,-3.020100E-03
+1.546000E-03,-40.201005E-03,-19.100502E-03
+1.547000E-03,-32.663316E-03,-9.552764E-03
+1.548000E-03,-40.201005E-03,-14.326633E-03
+1.549000E-03,-26.381909E-03,-15.080402E-03
+1.550000E-03,-20.100502E-03,-7.040201E-03
+1.551000E-03,-40.201005E-03,-15.080402E-03
+1.552000E-03,-20.100502E-03,-15.582914E-03
+1.553000E-03,-40.201005E-03,+1.000000E-03
+1.554000E-03,-36.432160E-03,-7.040201E-03
+1.555000E-03,-40.201005E-03,+10.296482E-03
+1.556000E-03,-40.201005E-03,-3.020100E-03
+1.557000E-03,-32.663316E-03,-3.020100E-03
+1.558000E-03,-40.201005E-03,-18.346733E-03
+1.559000E-03,-26.381909E-03,+5.020101E-03
+1.560000E-03,-22.613065E-03,+497.487E-06
+1.561000E-03,-40.201005E-03,+3.512563E-03
+1.562000E-03,-40.201005E-03,+1.502513E-03
+1.563000E-03,-40.201005E-03,+9.040201E-03
+1.564000E-03,-40.201005E-03,-3.020100E-03
+1.565000E-03,-26.381909E-03,-4.276382E-03
+1.566000E-03,-22.613065E-03,+1.502513E-03
+1.567000E-03,-40.201005E-03,-3.020100E-03
+1.568000E-03,-16.331658E-03,-2.266332E-03
+1.569000E-03,-20.100502E-03,-3.020100E-03
+1.570000E-03,-20.100502E-03,+1.000000E-03
+1.571000E-03,-26.381909E-03,+1.000000E-03
+1.572000E-03,-20.100502E-03,-10.306532E-03
+1.573000E-03,-32.663316E-03,-7.040201E-03
+1.574000E-03,-36.432160E-03,-14.326633E-03
+1.575000E-03,-26.381909E-03,-4.276382E-03
+1.576000E-03,-40.201005E-03,-7.542713E-03
+1.577000E-03,-52.763819E-03,-11.060301E-03
+1.578000E-03,-22.613065E-03,-19.100502E-03
+1.579000E-03,-40.201005E-03,-11.060301E-03
+1.580000E-03,-40.201005E-03,-7.040201E-03
+1.581000E-03,-6.281407E-03,+3.512563E-03
+1.582000E-03,-40.201005E-03,+1.502513E-03
+1.583000E-03,-20.100502E-03,-4.276382E-03
+1.584000E-03,-40.201005E-03,+497.487E-06
+1.585000E-03,-40.201005E-03,+1.000000E-03
+1.586000E-03,-22.613065E-03,+497.487E-06
+1.587000E-03,-32.663316E-03,-5.532663E-03
+1.588000E-03,-22.613065E-03,+5.020101E-03
+1.589000E-03,-32.663316E-03,+7.532663E-03
+1.590000E-03,-20.100502E-03,+1.000000E-03
+1.591000E-03,-20.100502E-03,+1.000000E-03
+1.592000E-03,-20.100502E-03,-5.532663E-03
+1.593000E-03,-40.201005E-03,-9.552764E-03
+1.594000E-03,-22.613065E-03,-11.060301E-03
+1.595000E-03,-40.201005E-03,+1.000000E-03
+1.596000E-03,-40.201005E-03,-10.306532E-03
+1.597000E-03,-32.663316E-03,-7.040201E-03
+1.598000E-03,-36.432160E-03,+497.487E-06
+1.599000E-03,-40.201005E-03,+1.000000E-03
+1.600000E-03,-40.201005E-03,-2.266332E-03
+1.601000E-03,-26.381909E-03,-3.020100E-03
+1.602000E-03,-36.432160E-03,-14.326633E-03
+1.603000E-03,-40.201005E-03,-17.592965E-03
+1.604000E-03,-40.201005E-03,-11.060301E-03
+1.605000E-03,-60.301507E-03,-15.080402E-03
+1.606000E-03,-36.432160E-03,-15.080402E-03
+1.607000E-03,-40.201005E-03,-1.512563E-03
+1.608000E-03,-26.381909E-03,-7.040201E-03
+1.609000E-03,-40.201005E-03,-3.020100E-03
+1.610000E-03,-40.201005E-03,+1.502513E-03
+1.611000E-03,-32.663316E-03,+1.000000E-03
+1.612000E-03,-6.281407E-03,+497.487E-06
+1.613000E-03,-40.201005E-03,-9.552764E-03
+1.614000E-03,-52.763819E-03,-14.326633E-03
+1.615000E-03,-40.201005E-03,-11.060301E-03
+1.616000E-03,-56.532663E-03,-15.080402E-03
+1.617000E-03,-40.201005E-03,-7.040201E-03
+1.618000E-03,-32.663316E-03,-6.286432E-03
+1.619000E-03,-32.663316E-03,-3.020100E-03
+1.620000E-03,-40.201005E-03,-3.020100E-03
+1.621000E-03,-20.100502E-03,-256.281E-06
+1.622000E-03,-60.301507E-03,-3.020100E-03
+1.623000E-03,-40.201005E-03,-5.532663E-03
+1.624000E-03,-20.100502E-03,-12.316583E-03
+1.625000E-03,-26.381909E-03,-7.040201E-03
+1.626000E-03,-40.201005E-03,-7.040201E-03
+1.627000E-03,-32.663316E-03,-5.532663E-03
+1.628000E-03,-40.201005E-03,-3.020100E-03
+1.629000E-03,-20.100502E-03,-4.276382E-03
+1.630000E-03,-40.201005E-03,-7.542713E-03
+1.631000E-03,-32.663316E-03,-7.040201E-03
+1.632000E-03,-40.201005E-03,+1.502513E-03
+1.633000E-03,-26.381909E-03,-3.020100E-03
+1.634000E-03,-22.613065E-03,-6.286432E-03
+1.635000E-03,-26.381909E-03,-5.532663E-03
+1.636000E-03,-40.201005E-03,-10.306532E-03
+1.637000E-03,-26.381909E-03,+1.000000E-03
+1.638000E-03,-22.613065E-03,+497.487E-06
+1.639000E-03,-32.663316E-03,-8.296482E-03
+1.640000E-03,-22.613065E-03,-3.020100E-03
+1.641000E-03,-32.663316E-03,-15.080402E-03
+1.642000E-03,-40.201005E-03,-13.572864E-03
+1.643000E-03,-40.201005E-03,-21.613065E-03
+1.644000E-03,-36.432160E-03,-14.326633E-03
+1.645000E-03,-32.663316E-03,-19.100502E-03
+1.646000E-03,-40.201005E-03,-7.542713E-03
+1.647000E-03,-40.201005E-03,-3.020100E-03
+1.648000E-03,-20.100502E-03,-11.562814E-03
+1.649000E-03,-40.201005E-03,-5.532663E-03
+1.650000E-03,-40.201005E-03,-11.562814E-03
+1.651000E-03,-40.201005E-03,-7.040201E-03
+1.652000E-03,-40.201005E-03,-6.286432E-03
+1.653000E-03,-40.201005E-03,-9.552764E-03
+1.654000E-03,-6.281407E-03,-11.562814E-03
+1.655000E-03,-40.201005E-03,-13.572864E-03
+1.656000E-03,-40.201005E-03,-7.040201E-03
+1.657000E-03,-40.201005E-03,-20.356784E-03
+1.658000E-03,-20.100502E-03,-11.562814E-03
+1.659000E-03,-20.100502E-03,-12.316583E-03
+1.660000E-03,-40.201005E-03,-7.542713E-03
+1.661000E-03,-40.201005E-03,-3.020100E-03
+1.662000E-03,-40.201005E-03,-7.040201E-03
+1.663000E-03,-32.663316E-03,-5.532663E-03
+1.664000E-03,-40.201005E-03,-10.306532E-03
+1.665000E-03,-26.381909E-03,-1.512563E-03
+1.666000E-03,-40.201005E-03,-3.522613E-03
+1.667000E-03,-32.663316E-03,-7.040201E-03
+1.668000E-03,-40.201005E-03,+1.000000E-03
+1.669000E-03,-52.763819E-03,+2.256281E-03
+1.670000E-03,-22.613065E-03,-2.266332E-03
+1.671000E-03,-20.100502E-03,-7.040201E-03
+1.672000E-03,-40.201005E-03,-6.286432E-03
+1.673000E-03,-32.663316E-03,-256.281E-06
+1.674000E-03,-52.763819E-03,+4.266332E-03
+1.675000E-03,-40.201005E-03,-3.020100E-03
+1.676000E-03,-40.201005E-03,+9.040201E-03
+1.677000E-03,-40.201005E-03,+7.532663E-03
+1.678000E-03,-36.432160E-03,-3.522613E-03
+1.679000E-03,-60.301507E-03,-17.592965E-03
+1.680000E-03,-40.201005E-03,-3.020100E-03
+1.681000E-03,-40.201005E-03,-7.040201E-03
+1.682000E-03,-36.432160E-03,-15.080402E-03
+1.683000E-03,-20.100502E-03,-9.552764E-03
+1.684000E-03,-40.201005E-03,-6.286432E-03
+1.685000E-03,-26.381909E-03,-11.060301E-03
+1.686000E-03,-22.613065E-03,-7.542713E-03
+1.687000E-03,-20.100502E-03,+5.020101E-03
+1.688000E-03,-16.331658E-03,+23.613065E-03
+1.689000E-03,-32.663316E-03,+1.000000E-03
+1.690000E-03,-20.100502E-03,+1.000000E-03
+1.691000E-03,-40.201005E-03,+1.000000E-03
+1.692000E-03,-20.100502E-03,-7.040201E-03
+1.693000E-03,-32.663316E-03,-12.316583E-03
+1.694000E-03,-20.100502E-03,-15.080402E-03
+1.695000E-03,-32.663316E-03,-9.552764E-03
+1.696000E-03,-22.613065E-03,+497.487E-06
+1.697000E-03,-46.482412E-03,+1.000000E-03
+1.698000E-03,-22.613065E-03,-3.020100E-03
+1.699000E-03,-46.482412E-03,-4.276382E-03
+1.700000E-03,-40.201005E-03,+1.000000E-03
+1.701000E-03,-20.100502E-03,-7.040201E-03
+1.702000E-03,-20.100502E-03,-19.100502E-03
+1.703000E-03,-26.381909E-03,-3.020100E-03
+1.704000E-03,-42.713567E-03,-3.020100E-03
+1.705000E-03,-26.381909E-03,+5.020101E-03
+1.706000E-03,-36.432160E-03,-3.522613E-03
+1.707000E-03,-40.201005E-03,+7.532663E-03
+1.708000E-03,-36.432160E-03,-3.020100E-03
+1.709000E-03,-40.201005E-03,-16.336683E-03
+1.710000E-03,-40.201005E-03,-3.020100E-03
+1.711000E-03,-40.201005E-03,-3.020100E-03
+1.712000E-03,-22.613065E-03,-3.020100E-03
+1.713000E-03,-40.201005E-03,-11.060301E-03
+1.714000E-03,-22.613065E-03,-3.020100E-03
+1.715000E-03,-60.301507E-03,-4.276382E-03
+1.716000E-03,-20.100502E-03,-7.040201E-03
+1.717000E-03,-40.201005E-03,-13.572864E-03
+1.718000E-03,-20.100502E-03,-15.080402E-03
+1.719000E-03,-26.381909E-03,-7.040201E-03
