+220.000E-06,-20.100502E-03,+4.266332E-03
+1.720000E-03,-22.613065E-03,-11.060301E-03
+1.721000E-03,-46.482412E-03,-12.316583E-03
+1.722000E-03,-40.201005E-03,-8.296482E-03
+1.723000E-03,-40.201005E-03,-20.356784E-03
+1.724000E-03,-20.100502E-03,-18.346733E-03
+1.725000E-03,-40.201005E-03,-3.020100E-03
+1.726000E-03,-42.713567E-03,-11.562814E-03
+1.727000E-03,-40.201005E-03,-20.356784E-03
+1.728000E-03,-20.100502E-03,-7.040201E-03
+1.729000E-03,-32.663316E-03,-9.552764E-03
+1.730000E-03,-40.201005E-03,-11.060301E-03
+1.731000E-03,-32.663316E-03,+1.000000E-03
+1.732000E-03,-40.201005E-03,-3.020100E-03
+1.733000E-03,-40.201005E-03,-7.040201E-03
+1.734000E-03,-40.201005E-03,-6.286432E-03
+1.735000E-03,-46.482412E-03,-9.552764E-03
+1.736000E-03,-40.201005E-03,+1.000000E-03
+1.737000E-03,-40.201005E-03,+3.512563E-03
+1.738000E-03,-22.613065E-03,-11.060301E-03
+1.739000E-03,-40.201005E-03,-16.336683E-03
+1.740000E-03,-72.864321E-03,-19.100502E-03
+1.741000E-03,-26.381909E-03,-15.080402E-03
+1.742000E-03,-20.100502E-03,-15.080402E-03
+1.743000E-03,-32.663316E-03,-3.020100E-03
+1.744000E-03,-52.763819E-03,-3.020100E-03
+1.745000E-03,-32.663316E-03,-256.281E-06
+1.746000E-03,-20.100502E-03,+5.020101E-03
+1.747000E-03,-26.381909E-03,+5.020101E-03
+1.748000E-03,-40.201005E-03,-11.060301E-03
+1.749000E-03,-40.201005E-03,-8.296482E-03
+1.750000E-03,-40.201005E-03,-3.020100E-03
+1.751000E-03,-32.663316E-03,+1.000000E-03
+1.752000E-03,-40.201005E-03,-7.040201E-03
+1.753000E-03,-20.100502E-03,-8.296482E-03
+1.754000E-03,-40.201005E-03,-3.522613E-03
+1.755000E-03,-40.201005E-03,+1.000000E-03
+1.756000E-03,-40.201005E-03,-3.020100E-03
+1.757000E-03,-26.381909E-03,-11.060301E-03
+1.758000E-03,-60.301507E-03,-11.060301E-03
+1.759000E-03,-40.201005E-03,-16.336683E-03
+1.760000E-03,-20.100502E-03,-11.562814E-03
+1.761000E-03,-52.763819E-03,-7.040201E-03
+1.762000E-03,-40.201005E-03,-11.060301E-03
+1.763000E-03,-26.381909E-03,-8.296482E-03
+1.764000E-03,-20.100502E-03,-7.040201E-03
+1.765000E-03,-20.100502E-03,-8.296482E-03
+1.766000E-03,-52.763819E-03,-18.346733E-03
+1.767000E-03,-40.201005E-03,-12.316583E-03
+1.768000E-03,-22.613065E-03,-3.020100E-03
+1.769000E-03,-40.201005E-03,-7.040201E-03
+1.770000E-03,-56.532663E-03,+5.020101E-03
+1.771000E-03,-40.201005E-03,-256.281E-06
+1.772000E-03,-40.201005E-03,-7.040201E-03
+1.773000E-03,-32.663316E-03,-15.080402E-03
+1.774000E-03,-20.100502E-03,-6.286432E-03
+1.775000E-03,-40.201005E-03,-3.020100E-03
+1.776000E-03,-40.201005E-03,-3.020100E-03
+1.777000E-03,-40.201005E-03,+1.000000E-03
+1.778000E-03,-40.201005E-03,-11.562814E-03
+1.779000E-03,-32.663316E-03,-3.020100E-03
+1.780000E-03,-36.432160E-03,-7.040201E-03
+1.781000E-03,-26.381909E-03,-9.552764E-03
+1.782000E-03,-40.201005E-03,-11.060301E-03
+1.783000E-03,-32.663316E-03,-7.040201E-03
+1.784000E-03,-40.201005E-03,-11.060301E-03
+1.785000E-03,-32.663316E-03,+1.000000E-03
+1.786000E-03,-40.201005E-03,-14.326633E-03
+1.787000E-03,-40.201005E-03,-11.060301E-03
+1.788000E-03,-40.201005E-03,-6.286432E-03
+1.789000E-03,-20.100502E-03,-5.532663E-03
+1.790000E-03,-36.432160E-03,+1.502513E-03
+1.791000E-03,-52.763819E-03,+6.276382E-03
+1.792000E-03,-40.201005E-03,-6.286432E-03
+1.793000E-03,-40.201005E-03,-3.020100E-03
+1.794000E-03,-36.432160E-03,-6.286432E-03
+1.795000E-03,-32.663316E-03,-5.532663E-03
+1.796000E-03,-40.201005E-03,-15.080402E-03
+1.797000E-03,-32.663316E-03,-7.040201E-03
+1.798000E-03,-20.100502E-03,-6.286432E-03
+1.799000E-03,-20.100502E-03,-11.060301E-03
+1.800000E-03,-36.432160E-03,-10.306532E-03
+1.801000E-03,-40.201005E-03,-9.552764E-03
+1.802000E-03,-40.201005E-03,-6.286432E-03
+1.803000E-03,-40.201005E-03,-1.512563E-03
+1.804000E-03,-22.613065E-03,-3.020100E-03
+1.805000E-03,-40.201005E-03,-11.060301E-03
+1.806000E-03,-40.201005E-03,+497.487E-06
+1.807000E-03,-46.482412E-03,-256.281E-06
+1.808000E-03,-20.100502E-03,-6.286432E-03
+1.809000E-03,-46.482412E-03,+3.512563E-03
+1.810000E-03,-36.432160E-03,+1.000000E-03
+1.811000E-03,-40.201005E-03,-1.512563E-03
+1.812000E-03,-40.201005E-03,-7.040201E-03
+1.813000E-03,-26.381909E-03,-7.040201E-03
+1.814000E-03,-40.201005E-03,+497.487E-06
+1.815000E-03,-40.201005E-03,-256.281E-06
+1.816000E-03,-42.713567E-03,-3.020100E-03
+1.817000E-03,-40.201005E-03,-7.040201E-03
+1.818000E-03,-40.201005E-03,+497.487E-06
+1.819000E-03,-26.381909E-03,-7.040201E-03
+1.820000E-03,-32.663316E-03,+1.000000E-03
+1.821000E-03,-40.201005E-03,+1.000000E-03
+1.822000E-03,-42.713567E-03,+497.487E-06
+1.823000E-03,-40.201005E-03,-256.281E-06
+1.824000E-03,-22.613065E-03,+1.000000E-03
+1.825000E-03,-40.201005E-03,-11.060301E-03
+1.826000E-03,-36.432160E-03,+1.000000E-03
+1.827000E-03,-40.201005E-03,+7.532663E-03
+1.828000E-03,-36.432160E-03,-2.266332E-03
+1.829000E-03,-20.100502E-03,-5.532663E-03
+1.830000E-03,-22.613065E-03,+497.487E-06
+1.831000E-03,-26.381909E-03,+5.020101E-03
+1.832000E-03,-36.432160E-03,+5.020101E-03
+1.833000E-03,-12.562814E-03,+5.020101E-03
+1.834000E-03,-22.613065E-03,-23.120603E-03
+1.835000E-03,-12.562814E-03,-13.572864E-03
+1.836000E-03,-20.100502E-03,-11.060301E-03
+1.837000E-03,-32.663316E-03,-12.316583E-03
+1.838000E-03,-40.201005E-03,+497.487E-06
+1.839000E-03,-40.201005E-03,+1.000000E-03
+1.840000E-03,-42.713567E-03,+9.040201E-03
+1.841000E-03,-40.201005E-03,-3.020100E-03
+1.842000E-03,-40.201005E-03,+1.502513E-03
+1.843000E-03,-40.201005E-03,+3.512563E-03
+1.844000E-03,-22.613065E-03,-7.542713E-03
+1.845000E-03,-40.201005E-03,-8.296482E-03
+1.846000E-03,-20.100502E-03,+13.060301E-03
+1.847000E-03,-40.201005E-03,+3.512563E-03
+1.848000E-03,-40.201005E-03,-10.306532E-03
+1.849000E-03,-40.201005E-03,-12.316583E-03
+1.850000E-03,-20.100502E-03,-15.080402E-03
+1.851000E-03,-40.201005E-03,+3.512563E-03
+1.852000E-03,-22.613065E-03,-3.020100E-03
+1.853000E-03,-32.663316E-03,-7.040201E-03
+1.854000E-03,-56.532663E-03,+1.502513E-03
+1.855000E-03,-46.482412E-03,-16.336683E-03
+1.856000E-03,-40.201005E-03,-11.060301E-03
+1.857000E-03,-40.201005E-03,-7.040201E-03
+1.858000E-03,-42.713567E-03,+497.487E-06
+1.859000E-03,-32.663316E-03,+1.000000E-03
+1.860000E-03,-36.432160E-03,+1.000000E-03
+1.861000E-03,-32.663316E-03,-17.592965E-03
+1.862000E-03,-20.100502E-03,-15.582914E-03
+1.863000E-03,-52.763819E-03,-17.592965E-03
+1.864000E-03,-40.201005E-03,-14.326633E-03
+1.865000E-03,-26.381909E-03,-11.060301E-03
+1.866000E-03,-40.201005E-03,-10.306532E-03
+1.867000E-03,-26.381909E-03,-11.060301E-03
+1.868000E-03,-36.432160E-03,-10.306532E-03
+1.869000E-03,-32.663316E-03,-11.060301E-03
+1.870000E-03,-52.763819E-03,-10.306532E-03
+1.871000E-03,-40.201005E-03,-4.276382E-03
+1.872000E-03,-56.532663E-03,+497.487E-06
+1.873000E-03,-32.663316E-03,-7.040201E-03
+1.874000E-03,-40.201005E-03,-3.020100E-03
+1.875000E-03,-52.763819E-03,-7.040201E-03
+1.876000E-03,-36.432160E-03,-6.286432E-03
+1.877000E-03,-26.381909E-03,-1.512563E-03
+1.878000E-03,-40.201005E-03,-11.060301E-03
+1.879000E-03,-52.763819E-03,-21.613065E-03
+1.880000E-03,-36.432160E-03,-11.562814E-03
+1.881000E-03,-32.663316E-03,-11.060301E-03
+1.882000E-03,-40.201005E-03,-3.020100E-03
+1.883000E-03,-32.663316E-03,-1.512563E-03
+1.884000E-03,-22.613065E-03,-3.020100E-03
+1.885000E-03,-40.201005E-03,-4.276382E-03
+1.886000E-03,-40.201005E-03,-1.512563E-03
+1.887000E-03,-40.201005E-03,+3.512563E-03
+1.888000E-03,-56.532663E-03,-6.286432E-03
+1.889000E-03,-40.201005E-03,-4.276382E-03
+1.890000E-03,-22.613065E-03,-10.306532E-03
+1.891000E-03,-40.201005E-03,-19.100502E-03
+1.892000E-03,-16.331658E-03,-15.582914E-03
+1.893000E-03,-26.381909E-03,-13.572864E-03
+1.894000E-03,-40.201005E-03,-3.020100E-03
+1.895000E-03,-32.663316E-03,-11.060301E-03
+1.896000E-03,-40.201005E-03,+12.306533E-03
+1.897000E-03,-40.201005E-03,+1.000000E-03
+1.898000E-03,-36.432160E-03,-3.020100E-03
+1.899000E-03,-18.844221E-03,+1.000000E-03
+1.900000E-03,-20.100502E-03,-2.266332E-03
+1.901000E-03,+0.0E+00,-15.080402E-03
+1.902000E-03,-36.432160E-03,-10.306532E-03
+1.903000E-03,-40.201005E-03,-7.040201E-03
+1.904000E-03,-20.100502E-03,-7.040201E-03
+1.905000E-03,-46.482412E-03,-9.552764E-03
+1.906000E-03,-42.713567E-03,-2.266332E-03
+1.907000E-03,-26.381909E-03,-7.040201E-03
+1.908000E-03,-56.532663E-03,-3.020100E-03
+1.909000E-03,-46.482412E-03,-9.552764E-03
+1.910000E-03,-36.432160E-03,+497.487E-06
+1.911000E-03,-20.100502E-03,-256.281E-06
+1.912000E-03,-22.613065E-03,+1.000000E-03
+1.913000E-03,-40.201005E-03,-7.040201E-03
+1.914000E-03,-22.613065E-03,-11.060301E-03
+1.915000E-03,-26.381909E-03,-8.296482E-03
+1.916000E-03,-36.432160E-03,-11.562814E-03
+1.917000E-03,-32.663316E-03,-5.532663E-03
+1.918000E-03,-40.201005E-03,-3.020100E-03
+1.919000E-03,-18.844221E-03,-7.040201E-03
+1.920000E-03,-2.512563E-03,-3.522613E-03
+1.921000E-03,-26.381909E-03,-1.512563E-03
+1.922000E-03,-40.201005E-03,-3.020100E-03
+1.923000E-03,-20.100502E-03,+1.000000E-03
+1.924000E-03,-22.613065E-03,+1.000000E-03
+1.925000E-03,-26.381909E-03,-3.020100E-03
+1.926000E-03,-40.201005E-03,+1.000000E-03
+1.927000E-03,-20.100502E-03,+5.020101E-03
+1.928000E-03,-40.201005E-03,+497.487E-06
+1.929000E-03,-26.381909E-03,-7.040201E-03
+1.930000E-03,-40.201005E-03,-3.522613E-03
+1.931000E-03,-40.201005E-03,-3.020100E-03
+1.932000E-03,-36.432160E-03,-7.040201E-03
+1.933000E-03,-40.201005E-03,-7.040201E-03
+1.934000E-03,-20.100502E-03,+497.487E-06
+1.935000E-03,-40.201005E-03,-7.040201E-03
+1.936000E-03,-42.713567E-03,-10.306532E-03
+1.937000E-03,-32.663316E-03,-11.060301E-03
+1.938000E-03,-20.100502E-03,+497.487E-06
+1.939000E-03,-26.381909E-03,-12.316583E-03
+1.940000E-03,-2.512563E-03,-14.326633E-03
+1.941000E-03,-40.201005E-03,-11.060301E-03
+1.942000E-03,-36.432160E-03,-3.020100E-03
+1.943000E-03,-20.100502E-03,-1.512563E-03
+1.944000E-03,-40.201005E-03,+1.502513E-03
+1.945000E-03,-40.201005E-03,-256.281E-06
+1.946000E-03,-40.201005E-03,-7.542713E-03
+1.947000E-03,-40.201005E-03,-9.552764E-03
+1.948000E-03,-22.613065E-03,-11.060301E-03
+1.949000E-03,-20.100502E-03,-15.080402E-03
+1.950000E-03,-22.613065E-03,-3.020100E-03
+1.951000E-03,-40.201005E-03,+1.000000E-03
+1.952000E-03,-36.432160E-03,-6.286432E-03
+1.953000E-03,-40.201005E-03,-11.060301E-03
+1.954000E-03,-16.331658E-03,-2.266332E-03
+1.955000E-03,-46.482412E-03,+1.000000E-03
+1.956000E-03,-36.432160E-03,-3.522613E-03
+1.957000E-03,-46.482412E-03,-7.040201E-03
+1.958000E-03,-6.281407E-03,-3.020100E-03
+1.959000E-03,-26.381909E-03,-5.532663E-03
+1.960000E-03,-20.100502E-03,-3.020100E-03
+1.961000E-03,-26.381909E-03,-3.020100E-03
+1.962000E-03,-36.432160E-03,-11.060301E-03
+1.963000E-03,-40.201005E-03,-5.532663E-03
+1.964000E-03,-36.432160E-03,-7.040201E-03
+1.965000E-03,-20.100502E-03,-17.592965E-03
+1.966000E-03,-42.713567E-03,-3.020100E-03
+1.967000E-03,-52.763819E-03,-17.592965E-03
+1.968000E-03,-20.100502E-03,-10.306532E-03
+1.969000E-03,-26.381909E-03,-15.080402E-03
+1.970000E-03,-40.201005E-03,-3.522613E-03
+1.971000E-03,-32.663316E-03,-256.281E-06
+1.972000E-03,-20.100502E-03,+9.040201E-03
+1.973000E-03,-40.201005E-03,+1.000000E-03
+1.974000E-03,-22.613065E-03,+9.040201E-03
+1.975000E-03,-46.482412E-03,+10.296482E-03
+1.976000E-03,-36.432160E-03,-15.080402E-03
+1.977000E-03,-40.201005E-03,-11.060301E-03
+1.978000E-03,-56.532663E-03,-6.286432E-03
+1.979000E-03,-20.100502E-03,-8.296482E-03
+1.980000E-03,-22.613065E-03,+4.266332E-03
+1.981000E-03,-46.482412E-03,-3.020100E-03
+1.982000E-03,-40.201005E-03,-14.326633E-03
+1.983000E-03,-20.100502E-03,-15.080402E-03
+1.984000E-03,-56.532663E-03,-15.080402E-03
+1.985000E-03,-26.381909E-03,-16.336683E-03
+1.986000E-03,-36.432160E-03,-10.306532E-03
+1.987000E-03,-26.381909E-03,-256.281E-06
+1.988000E-03,-40.201005E-03,+1.000000E-03
+1.989000E-03,-52.763819E-03,+1.000000E-03
+1.990000E-03,-40.201005E-03,-15.080402E-03
+1.991000E-03,-46.482412E-03,-3.020100E-03
+1.992000E-03,-22.613065E-03,-6.286432E-03
+1.993000E-03,-40.201005E-03,-12.316583E-03
+1.994000E-03,-20.100502E-03,-7.040201E-03
+1.995000E-03,-40.201005E-03,-7.040201E-03
+1.996000E-03,-40.201005E-03,-11.562814E-03
+1.997000E-03,-20.100502E-03,-3.020100E-03
+1.998000E-03,-40.201005E-03,-3.020100E-03
+1.999000E-03,-52.763819E-03,-11.060301E-03
+2.000000E-03,-52.763819E-03,-3.020100E-03
+2.001000E-03,-46.482412E-03,-13.572864E-03
+2.002000E-03,-20.100502E-03,-7.040201E-03
+2.003000E-03,-20.100502E-03,-256.281E-06
+2.004000E-03,-36.432160E-03,-6.286432E-03
+2.005000E-03,-32.663316E-03,-11.060301E-03
+2.006000E-03,-22.613065E-03,-7.542713E-03
+2.007000E-03,-32.663316E-03,-1.512563E-03
+2.008000E-03,-36.432160E-03,-7.542713E-03
+2.009000E-03,-20.100502E-03,-3.020100E-03
+2.010000E-03,-36.432160E-03,-3.020100E-03
+2.011000E-03,-40.201005E-03,-1.512563E-03
+2.012000E-03,-20.100502E-03,+1.502513E-03
+2.013000E-03,-40.201005E-03,+1.000000E-03
+2.014000E-03,-36.432160E-03,-3.020100E-03
+2.015000E-03,-52.763819E-03,-21.613065E-03
+2.016000E-03,-40.201005E-03,-10.306532E-03
+2.017000E-03,-12.562814E-03,-13.572864E-03
+2.018000E-03,-2.512563E-03,-3.020100E-03
+2.019000E-03,-26.381909E-03,-7.040201E-03
+2.020000E-03,-22.613065E-03,-15.080402E-03
+2.021000E-03,-52.763819E-03,-11.060301E-03
+2.022000E-03,-40.201005E-03,-7.040201E-03
+2.023000E-03,-32.663316E-03,+11.552764E-03
+2.024000E-03,-52.763819E-03,+1.000000E-03
+2.025000E-03,-40.201005E-03,-3.020100E-03
+2.026000E-03,-56.532663E-03,-3.522613E-03
+2.027000E-03,-40.201005E-03,-3.020100E-03
+2.028000E-03,-40.201005E-03,+5.020101E-03
+2.029000E-03,-12.562814E-03,-7.040201E-03
+2.030000E-03,-2.512563E-03,+497.487E-06
+2.031000E-03,-6.281407E-03,-4.276382E-03
+2.032000E-03,-40.201005E-03,-7.040201E-03
+2.033000E-03,-40.201005E-03,-19.100502E-03
+2.034000E-03,-22.613065E-03,-15.080402E-03
+2.035000E-03,-52.763819E-03,-7.040201E-03
+2.036000E-03,-36.432160E-03,-10.306532E-03
+2.037000E-03,-40.201005E-03,-3.020100E-03
+2.038000E-03,-40.201005E-03,-7.040201E-03
+2.039000E-03,-20.100502E-03,-1.512563E-03
+2.040000E-03,-40.201005E-03,+4.266332E-03
+2.041000E-03,-40.201005E-03,+1.000000E-03
+2.042000E-03,-22.613065E-03,-19.603015E-03
+2.043000E-03,-20.100502E-03,-8.296482E-03
+2.044000E-03,-36.432160E-03,-3.522613E-03
+2.045000E-03,-46.482412E-03,-21.613065E-03
+2.046000E-03,-20.100502E-03,-7.040201E-03
+2.047000E-03,-40.201005E-03,-5.532663E-03
+2.048000E-03,-22.613065E-03,-3.522613E-03
+2.049000E-03,-20.100502E-03,-3.020100E-03
+2.050000E-03,-20.100502E-03,+2.256281E-03
+2.051000E-03,-40.201005E-03,+2.256281E-03
+2.052000E-03,-16.331658E-03,-2.266332E-03
+2.053000E-03,-32.663316E-03,+2.256281E-03
+2.054000E-03,-52.763819E-03,+5.522613E-03
+2.055000E-03,+0.0E+00,+11.552764E-03
+2.056000E-03,-20.100502E-03,-6.286432E-03
+2.057000E-03,-20.100502E-03,-1.512563E-03
+2.058000E-03,-32.663316E-03,-2.266332E-03
+2.059000E-03,-32.663316E-03,-5.532663E-03
+2.060000E-03,-40.201005E-03,+497.487E-06
+2.061000E-03,-26.381909E-03,-8.296482E-03
+2.062000E-03,-22.613065E-03,-7.542713E-03
+2.063000E-03,-40.201005E-03,-3.020100E-03
+2.064000E-03,-56.532663E-03,+8.286432E-03
+2.065000E-03,-40.201005E-03,-7.040201E-03
+2.066000E-03,-20.100502E-03,-11.060301E-03
+2.067000E-03,-32.663316E-03,-3.020100E-03
+2.068000E-03,-56.532663E-03,-2.266332E-03
+2.069000E-03,-32.663316E-03,+5.020101E-03
+2.070000E-03,-22.613065E-03,+5.020101E-03
+2.071000E-03,-40.201005E-03,+6.276382E-03
+2.072000E-03,-20.100502E-03,+16.326633E-03
+2.073000E-03,-26.381909E-03,-1.512563E-03
+2.074000E-03,-32.663316E-03,-7.040201E-03
+2.075000E-03,-20.100502E-03,-16.336683E-03
+2.076000E-03,-52.763819E-03,-11.060301E-03
+2.077000E-03,-40.201005E-03,-15.080402E-03
+2.078000E-03,-56.532663E-03,-7.040201E-03
+2.079000E-03,-20.100502E-03,-5.532663E-03
+2.080000E-03,-40.201005E-03,-11.060301E-03
+2.081000E-03,-26.381909E-03,-11.060301E-03
+2.082000E-03,-22.613065E-03,-15.080402E-03
+2.083000E-03,-20.100502E-03,-12.316583E-03
+2.084000E-03,-22.613065E-03,-11.060301E-03
+2.085000E-03,-20.100502E-03,-4.276382E-03
+2.086000E-03,-40.201005E-03,-3.020100E-03
+2.087000E-03,-20.100502E-03,-5.532663E-03
+2.088000E-03,-40.201005E-03,-10.306532E-03
+2.089000E-03,-40.201005E-03,-11.060301E-03
+2.090000E-03,-40.201005E-03,-15.080402E-03
+2.091000E-03,-20.100502E-03,-9.552764E-03
+2.092000E-03,-42.713567E-03,-6.286432E-03
+2.093000E-03,-40.201005E-03,-7.040201E-03
+2.094000E-03,-40.201005E-03,-14.326633E-03
+2.095000E-03,-46.482412E-03,-13.572864E-03
+2.096000E-03,-22.613065E-03,+1.000000E-03
+2.097000E-03,-52.763819E-03,-11.060301E-03
+2.098000E-03,-40.201005E-03,-15.080402E-03
+2.099000E-03,-20.100502E-03,+9.040201E-03
+2.100000E-03,-20.100502E-03,-3.020100E-03
+2.101000E-03,-32.663316E-03,-256.281E-06
+2.102000E-03,-40.201005E-03,-3.020100E-03
+2.103000E-03,-52.763819E-03,-8.296482E-03
+2.104000E-03,-40.201005E-03,+1.502513E-03
+2.105000E-03,-32.663316E-03,+1.000000E-03
+2.106000E-03,-40.201005E-03,-7.040201E-03
+2.107000E-03,-26.381909E-03,-5.532663E-03
+2.108000E-03,-22.613065E-03,-7.040201E-03
+2.109000E-03,-46.482412E-03,-7.040201E-03
+2.110000E-03,-40.201005E-03,-3.522613E-03
+2.111000E-03,-32.663316E-03,-4.276382E-03
+2.112000E-03,-22.613065E-03,-10.306532E-03
+2.113000E-03,-40.201005E-03,-1.512563E-03
+2.114000E-03,-42.713567E-03,+4.266332E-03
+2.115000E-03,-40.201005E-03,+7.532663E-03
+2.116000E-03,-36.432160E-03,+1.000000E-03
+2.117000E-03,-26.381909E-03,-256.281E-06
+2.118000E-03,-20.100502E-03,-14.326633E-03
+2.119000E-03,-6.281407E-03,-16.336683E-03
+2.120000E-03,-20.100502E-03,-11.060301E-03
+2.121000E-03,-26.381909E-03,-19.100502E-03
+2.122000E-03,-22.613065E-03,-19.100502E-03
+2.123000E-03,-26.381909E-03,-20.356784E-03
+2.124000E-03,-56.532663E-03,-7.542713E-03
+2.125000E-03,-26.381909E-03,-3.020100E-03
+2.126000E-03,-40.201005E-03,+9.040201E-03
+2.127000E-03,-40.201005E-03,+3.512563E-03
+2.128000E-03,-22.613065E-03,+8.286432E-03
+2.129000E-03,-52.763819E-03,-4.276382E-03
+2.130000E-03,-42.713567E-03,-3.020100E-03
+2.131000E-03,-40.201005E-03,-3.020100E-03
+2.132000E-03,-40.201005E-03,+1.000000E-03
+2.133000E-03,-26.381909E-03,-4.276382E-03
+2.134000E-03,-20.100502E-03,-7.542713E-03
+2.135000E-03,-32.663316E-03,-4.276382E-03
+2.136000E-03,-20.100502E-03,-11.060301E-03
+2.137000E-03,-32.663316E-03,+5.020101E-03
+2.138000E-03,-56.532663E-03,+1.502513E-03
+2.139000E-03,-40.201005E-03,-5.532663E-03
+2.140000E-03,-20.100502E-03,-11.060301E-03
+2.141000E-03,-40.201005E-03,-4.276382E-03
+2.142000E-03,-42.713567E-03,-19.100502E-03
+2.143000E-03,-40.201005E-03,-11.060301E-03
+2.144000E-03,-20.100502E-03,-7.040201E-03
+2.145000E-03,-12.562814E-03,-11.060301E-03
+2.146000E-03,-20.100502E-03,-10.306532E-03
+2.147000E-03,-40.201005E-03,-5.532663E-03
+2.148000E-03,-56.532663E-03,+1.502513E-03
+2.149000E-03,-52.763819E-03,+1.000000E-03
+2.150000E-03,-40.201005E-03,+497.487E-06
+2.151000E-03,-26.381909E-03,+11.552764E-03
+2.152000E-03,-40.201005E-03,+1.502513E-03
+2.153000E-03,-20.100502E-03,-3.020100E-03
+2.154000E-03,-36.432160E-03,+497.487E-06
+2.155000E-03,-40.201005E-03,-8.296482E-03
+2.156000E-03,-20.100502E-03,-7.040201E-03
+2.157000E-03,-32.663316E-03,-15.080402E-03
+2.158000E-03,-2.512563E-03,-11.562814E-03
+2.159000E-03,-12.562814E-03,-7.040201E-03
+2.160000E-03,-40.201005E-03,-3.020100E-03
+2.161000E-03,-40.201005E-03,+1.000000E-03
+2.162000E-03,-56.532663E-03,-3.020100E-03
+2.163000E-03,-20.100502E-03,+3.512563E-03
+2.164000E-03,-36.432160E-03,+5.020101E-03
+2.165000E-03,-52.763819E-03,-3.020100E-03
+2.166000E-03,-40.201005E-03,+1.502513E-03
+2.167000E-03,-40.201005E-03,-1.512563E-03
+2.168000E-03,-22.613065E-03,-7.040201E-03
+2.169000E-03,-40.201005E-03,-3.020100E-03
+2.170000E-03,-42.713567E-03,-11.060301E-03
+2.171000E-03,-26.381909E-03,+1.000000E-03
+2.172000E-03,-40.201005E-03,+12.306533E-03
+2.173000E-03,-32.663316E-03,-7.040201E-03
+2.174000E-03,-40.201005E-03,-10.306532E-03
+2.175000E-03,-20.100502E-03,-24.376884E-03
+2.176000E-03,-40.201005E-03,-15.080402E-03
+2.177000E-03,-32.663316E-03,-3.020100E-03
+2.178000E-03,-56.532663E-03,+1.000000E-03
+2.179000E-03,-52.763819E-03,+7.532663E-03
+2.180000E-03,-52.763819E-03,-3.020100E-03
+2.181000E-03,-20.100502E-03,-3.020100E-03
+2.182000E-03,-52.763819E-03,-3.020100E-03
+2.183000E-03,-20.100502E-03,-5.532663E-03
+2.184000E-03,-20.100502E-03,-3.020100E-03
+2.185000E-03,-26.381909E-03,-3.020100E-03
+2.186000E-03,-52.763819E-03,-7.040201E-03
+2.187000E-03,-6.281407E-03,-7.040201E-03
+2.188000E-03,-20.100502E-03,-7.542713E-03
+2.189000E-03,-40.201005E-03,+9.040201E-03
+2.190000E-03,-40.201005E-03,+1.000000E-03
+2.191000E-03,-40.201005E-03,-11.060301E-03
+2.192000E-03,-20.100502E-03,+3.512563E-03
+2.193000E-03,-20.100502E-03,-3.020100E-03
+2.194000E-03,-20.100502E-03,+4.266332E-03
+2.195000E-03,-20.100502E-03,-7.040201E-03
+2.196000E-03,-40.201005E-03,-3.020100E-03
+2.197000E-03,-40.201005E-03,-19.100502E-03
+2.198000E-03,-40.201005E-03,-3.020100E-03
+2.199000E-03,-26.381909E-03,-256.281E-06
+2.200000E-03,-22.613065E-03,-3.020100E-03
+2.201000E-03,-26.381909E-03,-5.532663E-03
+2.202000E-03,-20.100502E-03,-7.040201E-03
+2.203000E-03,-40.201005E-03,-7.040201E-03
+2.204000E-03,-2.512563E-03,-14.326633E-03
+2.205000E-03,-52.763819E-03,+1.000000E-03
+2.206000E-03,-40.201005E-03,+5.020101E-03
+2.207000E-03,-52.763819E-03,+7.532663E-03
+2.208000E-03,-42.713567E-03,+9.040201E-03
+2.209000E-03,-40.201005E-03,+5.020101E-03
+2.210000E-03,-40.201005E-03,-3.020100E-03
+2.211000E-03,-40.201005E-03,-13.572864E-03
+2.212000E-03,-40.201005E-03,-11.060301E-03
+2.213000E-03,-40.201005E-03,-7.040201E-03
+2.214000E-03,-22.613065E-03,-11.060301E-03
+2.215000E-03,-40.201005E-03,-5.532663E-03
+2.216000E-03,-56.532663E-03,-10.306532E-03
+2.217000E-03,-52.763819E-03,-5.532663E-03
+2.218000E-03,-40.201005E-03,+1.000000E-03